,changepoint_prior_scale,changepoint_range,daily_seasonality,growth,holidays_prior_scale,interval_width,n_changepoints,seasonality_mode,seasonality_prior_scale,uncertainty_samples,weekly_seasonality,yearly_seasonality,sku,loss,loss_function,training_time
7,0.0973767182344665,0.8611131048435988,False,flat,2.411694774577787,0.9722768733470223,5,additive,23.57371106768422,1000,False,True,PSD9L59C3HX2,2.561173333829008,poisson_loss,159.28689432144165
8,0.19927359289698116,0.8380984321668261,False,linear,0.6996656190300095,0.8022634973470762,5,multiplicative,22.0978720534282,2000,True,True,PSD9L59C3HX2,8.251992508189204,poisson_loss,159.28689432144165
9,0.1754989936133602,0.8464790914746472,False,linear,2.1990432119661025,0.8069351582269765,10,additive,25.313840221836116,1000,False,True,PSD9L59C3HX2,2.7559070619500674,poisson_loss,159.28689432144165
10,0.10995541322611553,0.7280920042304653,False,linear,1.601567115489283,0.9258304614884421,5,additive,11.233200327546315,1000,False,True,PSD9L59C3HX2,2.73809620806762,poisson_loss,159.28689432144165
11,0.06971463464780255,0.7635856070539543,False,flat,0.6976908378612228,0.8508102051940415,5,additive,14.826889459646154,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
12,0.13290967435950773,0.7017820295565855,False,linear,2.124802737469847,0.8441934429462756,20,additive,23.71074451114292,2000,True,False,PSD9L59C3HX2,6.279180113670172,poisson_loss,159.28689432144165
13,0.21937549739763645,0.7978881156799458,False,flat,1.4702921132819498,0.9366532817432499,10,multiplicative,12.484129297099415,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
14,0.051585114065851846,0.8888529300531851,False,flat,0.8107968458189874,0.9059816503264846,5,multiplicative,14.868884381174812,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
15,0.17531289803513045,0.822307164342159,False,flat,0.9553494331154575,0.9663091918706639,10,multiplicative,29.98953134823141,2000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
16,0.175155304456233,0.8435155151363671,False,flat,0.5365026430196629,0.8032269885388705,10,additive,17.12312257979638,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
17,0.12139560129120751,0.822986016816782,False,linear,0.527410245120685,0.8688547244537065,15,multiplicative,14.250293425639624,1000,False,False,PSD9L59C3HX2,5.6627435759636695,poisson_loss,159.28689432144165
18,0.07523091151763128,0.8048710435664478,False,flat,2.4744023230753065,0.932288489792038,10,additive,27.95925462145389,2000,True,True,PSD9L59C3HX2,2.5550673789832823,poisson_loss,159.28689432144165
19,0.10664653439693882,0.8662639507809747,False,linear,1.8694992830747086,0.9828218969221816,5,additive,12.61669383065325,1000,False,False,PSD9L59C3HX2,8.450260523032457,poisson_loss,159.28689432144165
20,0.1494670572075483,0.8548054147764872,False,flat,0.675158712617197,0.9370535146793204,5,additive,16.198474070840657,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
21,0.1544116737973119,0.8499505169150572,False,flat,1.5221070197085698,0.8854130566293716,20,additive,13.165424445876425,2000,True,False,PSD9L59C3HX2,0.9744166571935106,poisson_loss,159.28689432144165
22,0.1322639672497839,0.816200409212898,False,flat,1.7760025333609635,0.9144193120800623,5,additive,15.39556993109941,2000,True,False,PSD9L59C3HX2,0.9744166564476778,poisson_loss,159.28689432144165
23,0.1788116947110272,0.8017786093653153,False,linear,0.9827392983325944,0.9581746755020879,5,multiplicative,29.904101331204775,1000,False,False,PSD9L59C3HX2,3.380598988054692,poisson_loss,159.28689432144165
24,0.18886650640860947,0.7652896978562141,False,flat,2.2170373519656015,0.8956356980700741,20,multiplicative,14.037759938064934,2000,True,True,PSD9L59C3HX2,1.919534323878586,poisson_loss,159.28689432144165
25,0.2499709042420596,0.7173524641985566,False,flat,1.841782818582536,0.876724372368616,15,additive,25.108796964901764,1000,True,True,PSD9L59C3HX2,2.5561690111278565,poisson_loss,159.28689432144165
26,0.10367818103151892,0.8976067411490171,False,flat,0.7423719489237177,0.9293004708337724,10,multiplicative,27.640264595047984,2000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
27,0.11179376642511366,0.7768808639678465,False,flat,2.203829462957623,0.9727541579156455,5,multiplicative,27.81941404376924,1000,True,False,PSD9L59C3HX2,0.9743926379400177,poisson_loss,159.28689432144165
28,0.13564064631663053,0.7513833314901118,False,linear,1.1359920833689234,0.839446989314637,20,additive,18.02382290764772,1000,True,False,PSD9L59C3HX2,6.43881231894438,poisson_loss,159.28689432144165
29,0.07851467687064867,0.8894095031796215,False,flat,0.9962498113968792,0.963951705885461,5,multiplicative,22.942867814688796,2000,True,False,PSD9L59C3HX2,0.974392369471706,poisson_loss,159.28689432144165
30,0.21515075054614735,0.7681688628539377,False,flat,1.964784452757861,0.9609735964726759,10,multiplicative,26.402039049735013,2000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
31,0.12600433149355256,0.8764966705711654,False,linear,0.9649978472329197,0.9158928433160769,10,multiplicative,26.44292274703148,2000,False,False,PSD9L59C3HX2,7.296833010523643,poisson_loss,159.28689432144165
32,0.06083477229614612,0.8341454205376317,False,linear,1.6590297455293763,0.9397456752830551,10,additive,15.54774862130669,1000,False,True,PSD9L59C3HX2,2.7479950078328192,poisson_loss,159.28689432144165
33,0.13941169724189723,0.8612463568272866,False,flat,1.057328603606335,0.9229404681404347,10,multiplicative,28.8410454961444,2000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
34,0.16489114215160497,0.8323151336148547,False,flat,0.7424587835507126,0.8691443582380662,5,multiplicative,16.056968935603965,1000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
35,0.22990898456226938,0.8619310467912369,False,flat,2.334460821901633,0.9859350740907361,10,multiplicative,25.044160676078874,2000,False,False,PSD9L59C3HX2,0.9608775384054641,poisson_loss,159.28689432144165
36,0.05811042247416945,0.8794689488342954,False,flat,1.2283566334942602,0.8187713180830065,5,multiplicative,20.860393919743636,2000,False,True,PSD9L59C3HX2,1.936976799722434,poisson_loss,159.28689432144165
37,0.11057880637265105,0.770007213688065,False,flat,0.5048690453333076,0.8097394053283217,5,additive,15.625693040365574,1000,False,True,PSD9L59C3HX2,2.6609098324972846,poisson_loss,159.28689432144165
38,0.09250068774612774,0.8393227585004445,False,flat,0.8039125700154104,0.9495374124711625,5,additive,15.559367473501869,1000,True,False,PSD9L59C3HX2,0.9744166564476778,poisson_loss,159.28689432144165
39,0.1725675759354326,0.8996662630653902,False,flat,0.5194668829547282,0.9187249337140213,5,multiplicative,15.724089106470608,1000,True,False,PSD9L59C3HX2,0.9743913496578169,poisson_loss,159.28689432144165
0,0.1097232628947456,0.7529662237833561,False,flat,1.1991008645969443,0.9460420208304379,15,additive,20.59003063732846,2000,False,True,PSD9L59C3HX2,47599.51014190698,mape,177.16926431655884
1,0.21683584970674402,0.8444517101118794,False,linear,2.487054598332226,0.8446738485173227,20,additive,15.301068013353902,2000,False,False,PSD9L59C3HX2,22428.818331571572,mape,177.16926431655884
2,0.12415946276706782,0.7899707665036109,False,linear,1.696377122716176,0.9015977902524761,15,multiplicative,22.359987268899108,2000,False,False,PSD9L59C3HX2,9948.760806275457,mape,177.16926431655884
3,0.23126188041249957,0.8457394175604402,False,flat,0.699074244424549,0.8293191270279568,15,multiplicative,12.014657459365408,2000,True,True,PSD9L59C3HX2,52458.86893452519,mape,177.16926431655884
4,0.10794100259307815,0.8974273607402963,False,flat,0.7011373634462317,0.8650320790898606,10,additive,10.960234459760967,2000,False,False,PSD9L59C3HX2,44737.36679659216,mape,177.16926431655884
5,0.09948338248922191,0.8520498237239273,False,linear,1.9169288503725537,0.914622832682767,10,additive,18.992931303256476,1000,True,True,PSD9L59C3HX2,221444.2073752286,mape,177.16926431655884
6,0.143055147785571,0.847242185843047,False,flat,0.8247922206936347,0.8088098003338813,20,additive,17.131880176964902,1000,True,True,PSD9L59C3HX2,47398.66960073992,mape,177.16926431655884
7,0.2283963822343627,0.744367130161845,False,linear,1.9856082641122814,0.945000888478324,5,additive,27.20079710581498,1000,False,True,PSD9L59C3HX2,223947.40226166978,mape,177.16926431655884
8,0.13619940931662702,0.7728064726848262,False,linear,2.0623918968640664,0.9220027442547022,10,multiplicative,14.170116819629223,1000,True,True,PSD9L59C3HX2,2932.2645975146334,mape,177.16926431655884
9,0.05733385942233931,0.8950435607594628,False,flat,0.6020811643211497,0.9124138435511233,20,multiplicative,29.324058009313614,2000,True,False,PSD9L59C3HX2,44590.07421322518,mape,177.16926431655884
10,0.09160992041940777,0.7018761239315252,False,flat,0.6183658912130905,0.8011045189016485,5,additive,20.94508107699151,1000,True,False,PSD9L59C3HX2,44587.024057743954,mape,177.16926431655884
11,0.0976941788848843,0.7972163282599137,False,linear,1.6287678616661845,0.9666532829421728,10,multiplicative,13.853896612764725,1000,False,False,PSD9L59C3HX2,6380.034132905347,mape,177.16926431655884
12,0.21558062157589108,0.7606330421844794,False,linear,0.8861110441763833,0.843951597807932,5,additive,21.264515753576852,1000,False,False,PSD9L59C3HX2,9312.120654195392,mape,177.16926431655884
13,0.08525524637939316,0.8229385874965888,False,linear,2.483249704607883,0.9617178674436725,10,multiplicative,12.064298408300559,1000,False,True,PSD9L59C3HX2,6546.744920195738,mape,177.16926431655884
14,0.11144105840519324,0.7331746762560927,False,linear,2.4840299509807524,0.8657302610286648,10,multiplicative,22.612534287124003,2000,False,True,PSD9L59C3HX2,7156.276646428641,mape,177.16926431655884
15,0.07628879126675717,0.7507629097495696,False,flat,0.757156578535187,0.9753644396272785,5,multiplicative,12.75886602400249,1000,False,True,PSD9L59C3HX2,53497.18646305555,mape,177.16926431655884
16,0.24107015971690038,0.8030307644471306,False,linear,1.5012788859790722,0.8079081572026732,5,multiplicative,13.865321969761773,1000,True,False,PSD9L59C3HX2,21533.95297381764,mape,177.16926431655884
17,0.18863585681425915,0.8011880841258869,False,flat,0.5308142767207553,0.8547687875004322,10,multiplicative,11.840761994323339,1000,True,False,PSD9L59C3HX2,44590.301311309864,mape,177.16926431655884
18,0.10125539816183048,0.831440085265435,False,linear,0.525983053368962,0.8164615301353001,10,multiplicative,24.973889675763957,2000,False,False,PSD9L59C3HX2,6033.6389673715,mape,177.16926431655884
19,0.06368672098152516,0.7809668662118592,False,flat,2.492296972866921,0.8285422283803189,10,additive,25.537617299294276,2000,True,True,PSD9L59C3HX2,47838.37685798269,mape,177.16926431655884
20,0.19851742587401372,0.7225334538223058,False,linear,1.867515357300546,0.9320683431655141,5,additive,23.31939070913723,2000,True,False,PSD9L59C3HX2,10204.756621759847,mape,177.16926431655884
21,0.07969557633934632,0.8797528966613668,False,linear,1.450962834637872,0.8932989055555958,5,multiplicative,12.11337728719637,2000,True,False,PSD9L59C3HX2,2872.7865837661584,mape,177.16926431655884
22,0.20876158593800043,0.8662173599516773,False,linear,0.5039777506740442,0.8198863045100767,10,multiplicative,20.932622889664493,2000,True,False,PSD9L59C3HX2,11787.45942723268,mape,177.16926431655884
23,0.08950080050646901,0.7886226367751615,False,linear,1.5775007073282903,0.8216820564279612,5,multiplicative,16.306198835734733,2000,True,False,PSD9L59C3HX2,4690.899577049334,mape,177.16926431655884
24,0.08152323502149508,0.7029398002550196,False,linear,1.4032520555596144,0.9975205360103486,15,multiplicative,22.858365632762133,1000,False,True,PSD9L59C3HX2,5756.492472145557,mape,177.16926431655884
25,0.19441624004243951,0.781493654010865,False,linear,0.7056135827282948,0.9008146692498098,5,multiplicative,20.08559066318848,2000,False,False,PSD9L59C3HX2,19395.403303046154,mape,177.16926431655884
26,0.14944294257542573,0.8119602444735929,False,linear,1.383724310879252,0.9736651758690388,10,additive,10.052763398303803,1000,True,False,PSD9L59C3HX2,12823.806743434541,mape,177.16926431655884
27,0.06701729120469335,0.7394287356232313,False,flat,2.4960580909412045,0.8838741374402275,5,additive,14.20426131002666,2000,False,True,PSD9L59C3HX2,47144.475716076355,mape,177.16926431655884
28,0.1992398919881716,0.8732836466885752,False,linear,1.9097142313303572,0.9186159731532606,15,additive,23.504950776655402,1000,False,False,PSD9L59C3HX2,17138.411063860043,mape,177.16926431655884
29,0.16088110668401506,0.7010996811028022,False,flat,0.5092088588639827,0.8068818370139792,15,multiplicative,26.292670954803462,1000,False,True,PSD9L59C3HX2,53295.33471028936,mape,177.16926431655884
30,0.14332486040613335,0.8553154075902485,False,linear,0.5680195885791943,0.9843852355654459,15,multiplicative,25.85608198183403,2000,False,False,PSD9L59C3HX2,9179.395545281452,mape,177.16926431655884
31,0.06926077661450779,0.8663182540708881,False,linear,0.5000973519546792,0.9521575541902966,5,multiplicative,26.309164451530776,2000,False,False,PSD9L59C3HX2,3377.9505454764844,mape,177.16926431655884
32,0.10628843187849474,0.7721288428918854,False,flat,0.5333372101332441,0.9857152746950362,5,multiplicative,23.793747228367746,2000,False,True,PSD9L59C3HX2,53671.12181495981,mape,177.16926431655884
33,0.1393074907461574,0.7845354677010459,False,linear,2.457633321729335,0.8665059796137363,5,additive,28.46094093924526,2000,True,False,PSD9L59C3HX2,13593.513522186935,mape,177.16926431655884
34,0.21028555591518794,0.8423951921386658,False,flat,0.8114434108030479,0.9847211131622201,5,additive,24.529864274411423,2000,False,False,PSD9L59C3HX2,44737.36679659216,mape,177.16926431655884
35,0.18962289317608322,0.809537375326281,False,linear,0.5063280805127064,0.8910329136427829,5,multiplicative,29.99943157464513,2000,False,False,PSD9L59C3HX2,23086.93945164329,mape,177.16926431655884
36,0.15524958691533886,0.8128794987993477,False,linear,2.4717787685039716,0.8126344871495625,10,multiplicative,17.681695710096953,2000,False,False,PSD9L59C3HX2,14546.944308432383,mape,177.16926431655884
37,0.10072491956227465,0.7005996726634278,False,linear,2.275592129272234,0.9069554818539037,20,multiplicative,23.064619243027444,1000,False,True,PSD9L59C3HX2,4860.6098969458435,mape,177.16926431655884
38,0.05756044805488221,0.7832327845128151,False,flat,1.0989117718885912,0.949386432125814,15,multiplicative,25.39858147495341,2000,False,False,PSD9L59C3HX2,44737.36679659216,mape,177.16926431655884
39,0.1425540156907991,0.7156701624595923,False,linear,0.516469120703551,0.8976552901182375,20,additive,24.489482486038387,1000,True,False,PSD9L59C3HX2,9811.854723355062,mape,177.16926431655884
0,0.15033421982087392,0.8013494755667254,False,flat,0.5149521543011115,0.8210066813308762,5,multiplicative,17.058328144631304,1000,False,True,PSD9L59C3HX2,1.580108729251172,remse,153.91351199150085
1,0.12441094606810939,0.7012525918811743,False,linear,2.4497973058282345,0.97694074838851,10,multiplicative,26.076907643720933,2000,True,False,PSD9L59C3HX2,1.612659616827726,remse,153.91351199150085
2,0.05960838522152543,0.8098939832452957,False,linear,2.299253794603401,0.8131527668308507,15,multiplicative,13.821410320515756,1000,True,True,PSD9L59C3HX2,1.6123068105762148,remse,153.91351199150085
3,0.12438825550842199,0.8527212855371269,False,flat,0.7060692318790189,0.808649630041009,15,multiplicative,21.21464879136285,1000,True,True,PSD9L59C3HX2,1.560830292640758,remse,153.91351199150085
4,0.1553071433244807,0.7063780590739749,False,linear,1.4815425001719342,0.8615164414001804,20,multiplicative,17.762615356918793,1000,True,False,PSD9L59C3HX2,1.6100574113133592,remse,153.91351199150085
5,0.15237856436012956,0.7300360101155329,False,flat,0.5357104994052762,0.921739488087691,10,additive,12.764073059555162,1000,False,False,PSD9L59C3HX2,1.4365187057794575,remse,153.91351199150085
6,0.13782091033782684,0.7560746169929301,False,linear,1.7693402739420594,0.8662049168827873,5,multiplicative,22.12855933087223,1000,True,True,PSD9L59C3HX2,1.612339395857627,remse,153.91351199150085
7,0.14848177672326746,0.744090769824165,False,linear,1.2742045165076876,0.9538261792188999,5,multiplicative,15.389073940625952,1000,True,True,PSD9L59C3HX2,1.613204306400778,remse,153.91351199150085
8,0.1294135310838993,0.7209209124920667,False,flat,2.4991546349622444,0.8679122303629163,20,additive,13.892797244738784,2000,False,True,PSD9L59C3HX2,1.5515823131056277,remse,153.91351199150085
9,0.08408969332817087,0.7124120762873225,False,flat,1.8314059556084397,0.9585564179627848,10,multiplicative,23.402649268178195,2000,False,True,PSD9L59C3HX2,1.5782691069695394,remse,153.91351199150085
